innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Mumbai Indians,RG Sharma,6,5,1,0,120.0,c SV Samson b TA Boult,1
1,Mumbai Indians,Ishan Kishan,0,3,0,0,0.0,c SV Samson b Sandeep Sharma,2
1,Mumbai Indians,SA Yadav,10,8,2,0,125.0,c R Powell b Sandeep Sharma,3
1,Mumbai Indians,Tilak Varma,65,45,5,3,144.44,c R Powell b Sandeep Sharma,4
1,Mumbai Indians,Mohammad Nabi,23,17,2,1,135.29,c & b YS Chahal,5
1,Mumbai Indians,N Wadhera,49,24,3,4,204.17,c Sandeep Sharma b TA Boult,6
1,Mumbai Indians,HH Pandya,10,10,1,0,100.0,lbw b Avesh Khan,7
1,Mumbai Indians,TH David,3,5,0,0,60.0,c R Parag b Sandeep Sharma,8
1,Mumbai Indians,G Coetzee,0,1,0,0,0.0,c SO Hetmyer b Sandeep Sharma,9
1,Mumbai Indians,PP Chawla,1,1,0,0,100.0,not out,10
1,Mumbai Indians,JJ Bumrah,2,1,0,0,200.0,not out,11
2,Rajasthan Royals,YBK Jaiswal,104,60,9,7,173.33,not out,1
2,Rajasthan Royals,JC Buttler,35,25,6,0,140.0,b PP Chawla,2
2,Rajasthan Royals,SV Samson,38,28,2,2,135.71,not out,3
