innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Rajasthan Royals,Avesh Khan,4.0,0,49,1,12.25,7,3,0
1,Rajasthan Royals,R Ashwin,4.0,0,31,0,7.75,4,1,0
1,Rajasthan Royals,Sandeep Sharma,4.0,0,18,5,4.5,13,0,0
1,Rajasthan Royals,TA Boult,4.0,0,32,2,8.0,9,3,0
1,Rajasthan Royals,YS Chahal,4.0,0,48,1,12.0,6,1,0
2,Mumbai Indians,G Coetzee,2.0,0,25,0,12.5,7,3,0
2,Mumbai Indians,HH Pandya,2.0,0,21,0,10.5,3,0,0
2,Mumbai Indians,JJ Bumrah,4.0,0,37,0,9.25,10,1,1
2,Mumbai Indians,Mohammad Nabi,3.0,0,30,0,10.0,5,0,0
2,Mumbai Indians,N Thushara,3.0,0,28,0,9.33,2,0,0
2,Mumbai Indians,PP Chawla,4.0,0,33,1,8.25,8,0,0
2,Mumbai Indians,Tilak Varma,0.4,0,8,0,12.0,0,0,0
