match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
14,2014-04-26,Rajasthan Royals,Sheikh Zayed Stadium,3,8,0,0,37.5,b SR Watson,6
31,2014-05-09,Kings XI Punjab,M Chinnaswamy Stadium,18,16,2,1,112.5,b AR Patel,4
38,2014-05-13,Delhi Daredevils,M Chinnaswamy Stadium,15,14,1,0,107.14,not out,6
42,2014-05-18,Chennai Super Kings,JSCA International Stadium Complex,1,2,0,0,50.0,c BB McCullum b DJ Hussey,6
46,2014-05-20,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",12,7,2,0,171.43,not out,6
49,2014-05-22,Kolkata Knight Riders,Eden Gardens,19,12,2,0,158.33,not out,6
53,2014-05-24,Chennai Super Kings,M Chinnaswamy Stadium,5,6,0,0,83.33,not out,7
