innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,63,1,30,12.6,7,6
1,Sunrisers Hyderabad,middle,97,3,54,10.78,13,10
1,Sunrisers Hyderabad,powerplay,71,2,36,11.83,11,11
2,Royal Challengers Bengaluru,death,42,7,42,6.0,4,21
2,Royal Challengers Bengaluru,middle,75,3,41,10.98,9,10
2,Royal Challengers Bengaluru,powerplay,72,0,36,12.0,11,10
