match_number,date,opponent,catches,stumpings,run_outs
3,2010-03-13,Delhi Daredevils,1,0,0
23,2010-03-27,Kolkata Knight Riders,1,0,0
31,2010-04-02,Royal Challengers Bangalore,2,0,0
