innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Punjab Kings,1,1,S Dhawan,Mohammed Siraj,JM Bairstow,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Punjab Kings,1,2,S Dhawan,Mohammed Siraj,JM Bairstow,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Punjab Kings,1,3,S Dhawan,Mohammed Siraj,JM Bairstow,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Punjab Kings,1,4,S Dhawan,Mohammed Siraj,JM Bairstow,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Punjab Kings,1,5,JM Bairstow,Mohammed Siraj,S Dhawan,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Punjab Kings,1,6,JM Bairstow,Mohammed Siraj,S Dhawan,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Punjab Kings,2,1,S Dhawan,Yash Dayal,JM Bairstow,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Punjab Kings,2,2,S Dhawan,Yash Dayal,JM Bairstow,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Punjab Kings,2,3,S Dhawan,Yash Dayal,JM Bairstow,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Punjab Kings,2,4,S Dhawan,Yash Dayal,JM Bairstow,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Punjab Kings,2,5,S Dhawan,Yash Dayal,JM Bairstow,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Punjab Kings,2,6,JM Bairstow,Yash Dayal,S Dhawan,0,1,1,legbyes,0,0,0,1,0,False,,,,powerplay
1,Punjab Kings,3,1,JM Bairstow,Mohammed Siraj,S Dhawan,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Punjab Kings,3,2,JM Bairstow,Mohammed Siraj,S Dhawan,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Punjab Kings,3,3,JM Bairstow,Mohammed Siraj,S Dhawan,0,0,0,,0,0,0,0,0,True,caught,JM Bairstow,V Kohli,powerplay
1,Punjab Kings,3,4,P Simran Singh,Mohammed Siraj,S Dhawan,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Punjab Kings,3,5,P Simran Singh,Mohammed Siraj,S Dhawan,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Punjab Kings,3,6,P Simran Singh,Mohammed Siraj,S Dhawan,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Punjab Kings,4,1,S Dhawan,Yash Dayal,P Simran Singh,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Punjab Kings,4,2,S Dhawan,Yash Dayal,P Simran Singh,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Punjab Kings,4,3,P Simran Singh,Yash Dayal,S Dhawan,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Punjab Kings,4,4,P Simran Singh,Yash Dayal,S Dhawan,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Punjab Kings,4,5,S Dhawan,Yash Dayal,P Simran Singh,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Punjab Kings,4,6,P Simran Singh,Yash Dayal,S Dhawan,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Punjab Kings,5,1,S Dhawan,AS Joseph,P Simran Singh,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Punjab Kings,5,2,S Dhawan,AS Joseph,P Simran Singh,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Punjab Kings,5,3,S Dhawan,AS Joseph,P Simran Singh,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Punjab Kings,5,4,S Dhawan,AS Joseph,P Simran Singh,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Punjab Kings,5,5,S Dhawan,AS Joseph,P Simran Singh,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Punjab Kings,5,6,S Dhawan,AS Joseph,P Simran Singh,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Punjab Kings,6,1,P Simran Singh,Yash Dayal,S Dhawan,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Punjab Kings,6,2,P Simran Singh,Yash Dayal,S Dhawan,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Punjab Kings,6,3,P Simran Singh,Yash Dayal,S Dhawan,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Punjab Kings,6,4,S Dhawan,Yash Dayal,P Simran Singh,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Punjab Kings,6,5,S Dhawan,Yash Dayal,P Simran Singh,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Punjab Kings,6,6,S Dhawan,Yash Dayal,P Simran Singh,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Punjab Kings,7,1,S Dhawan,C Green,P Simran Singh,0,0,0,,0,0,0,0,0,False,,,,middle
1,Punjab Kings,7,2.wides,S Dhawan,C Green,P Simran Singh,0,1,1,wides,1,0,0,0,0,False,,,,middle
1,Punjab Kings,7,2,S Dhawan,C Green,P Simran Singh,1,0,1,,0,0,0,0,0,False,,,,middle
1,Punjab Kings,7,3,P Simran Singh,C Green,S Dhawan,0,0,0,,0,0,0,0,0,False,,,,middle
1,Punjab Kings,7,4,P Simran Singh,C Green,S Dhawan,6,0,6,,0,0,0,0,0,False,,,,middle
1,Punjab Kings,7,5,P Simran Singh,C Green,S Dhawan,1,0,1,,0,0,0,0,0,False,,,,middle
1,Punjab Kings,7,6,S Dhawan,C Green,P Simran Singh,1,0,1,,0,0,0,0,0,False,,,,middle
1,Punjab Kings,8,1,S Dhawan,Mayank Dagar,P Simran Singh,1,0,1,,0,0,0,0,0,False,,,,middle
1,Punjab Kings,8,2,P Simran Singh,Mayank Dagar,S Dhawan,1,0,1,,0,0,0,0,0,False,,,,middle
1,Punjab Kings,8,3,S Dhawan,Mayank Dagar,P Simran Singh,1,0,1,,0,0,0,0,0,False,,,,middle
1,Punjab Kings,8,4,P Simran Singh,Mayank Dagar,S Dhawan,1,0,1,,0,0,0,0,0,False,,,,middle
1,Punjab Kings,8,5,S Dhawan,Mayank Dagar,P Simran Singh,6,0,6,,0,0,0,0,0,False,,,,middle
1,Punjab Kings,8,6,S Dhawan,Mayank Dagar,P Simran Singh,1,0,1,,0,0,0,0,0,False,,,,middle
1,Punjab Kings,9,1,S Dhawan,GJ Maxwell,P Simran Singh,4,0,4,,0,0,0,0,0,False,,,,middle
1,Punjab Kings,9,2,S Dhawan,GJ Maxwell,P Simran Singh,1,0,1,,0,0,0,0,0,False,,,,middle
1,Punjab Kings,9,3,P Simran Singh,GJ Maxwell,S Dhawan,0,0,0,,0,0,0,0,0,False,,,,middle
1,Punjab Kings,9,4,P Simran Singh,GJ Maxwell,S Dhawan,6,0,6,,0,0,0,0,0,False,,,,middle
1,Punjab Kings,9,5,P Simran Singh,GJ Maxwell,S Dhawan,0,0,0,,0,0,0,0,0,True,caught,P Simran Singh,Anuj Rawat,middle
1,Punjab Kings,9,6,LS Livingstone,GJ Maxwell,S Dhawan,0,0,0,,0,0,0,0,0,False,,,,middle
1,Punjab Kings,10,1,S Dhawan,Mayank Dagar,LS Livingstone,1,0,1,,0,0,0,0,0,False,,,,middle
1,Punjab Kings,10,2,LS Livingstone,Mayank Dagar,S Dhawan,0,0,0,,0,0,0,0,0,False,,,,middle
1,Punjab Kings,10,3,LS Livingstone,Mayank Dagar,S Dhawan,0,0,0,,0,0,0,0,0,False,,,,middle
1,Punjab Kings,10,4,LS Livingstone,Mayank Dagar,S Dhawan,1,0,1,,0,0,0,0,0,False,,,,middle
1,Punjab Kings,10,5,S Dhawan,Mayank Dagar,LS Livingstone,0,0,0,,0,0,0,0,0,False,,,,middle
1,Punjab Kings,10,6,S Dhawan,Mayank Dagar,LS Livingstone,4,0,4,,0,0,0,0,0,False,,,,middle
1,Punjab Kings,11,1,LS Livingstone,GJ Maxwell,S Dhawan,1,0,1,,0,0,0,0,0,False,,,,middle
1,Punjab Kings,11,2,S Dhawan,GJ Maxwell,LS Livingstone,1,0,1,,0,0,0,0,0,False,,,,middle
1,Punjab Kings,11,3,LS Livingstone,GJ Maxwell,S Dhawan,4,0,4,,0,0,0,0,0,False,,,,middle
1,Punjab Kings,11,4,LS Livingstone,GJ Maxwell,S Dhawan,2,0,2,,0,0,0,0,0,False,,,,middle
1,Punjab Kings,11,5,LS Livingstone,GJ Maxwell,S Dhawan,0,0,0,,0,0,0,0,0,False,,,,middle
1,Punjab Kings,11,6,LS Livingstone,GJ Maxwell,S Dhawan,6,0,6,,0,0,0,0,0,False,,,,middle
1,Punjab Kings,12,1,S Dhawan,AS Joseph,LS Livingstone,1,0,1,,0,0,0,0,0,False,,,,middle
1,Punjab Kings,12,2,LS Livingstone,AS Joseph,S Dhawan,2,0,2,,0,0,0,0,0,False,,,,middle
1,Punjab Kings,12,3,LS Livingstone,AS Joseph,S Dhawan,0,0,0,,0,0,0,0,0,False,,,,middle
1,Punjab Kings,12,4.wides,LS Livingstone,AS Joseph,S Dhawan,0,1,1,wides,1,0,0,0,0,False,,,,middle
1,Punjab Kings,12,4,LS Livingstone,AS Joseph,S Dhawan,1,0,1,,0,0,0,0,0,False,,,,middle
1,Punjab Kings,12,5,S Dhawan,AS Joseph,LS Livingstone,1,0,1,,0,0,0,0,0,False,,,,middle
1,Punjab Kings,12,6,LS Livingstone,AS Joseph,S Dhawan,0,0,0,,0,0,0,0,0,True,caught,LS Livingstone,Anuj Rawat,middle
1,Punjab Kings,13,1,S Dhawan,GJ Maxwell,SM Curran,0,0,0,,0,0,0,0,0,True,caught,S Dhawan,V Kohli,middle
1,Punjab Kings,13,2,JM Sharma,GJ Maxwell,SM Curran,1,0,1,,0,0,0,0,0,False,,,,middle
1,Punjab Kings,13,3,SM Curran,GJ Maxwell,JM Sharma,1,0,1,,0,0,0,0,0,False,,,,middle
1,Punjab Kings,13,4,JM Sharma,GJ Maxwell,SM Curran,0,0,0,,0,0,0,0,0,False,,,,middle
1,Punjab Kings,13,5,JM Sharma,GJ Maxwell,SM Curran,1,0,1,,0,0,0,0,0,False,,,,middle
1,Punjab Kings,13,6,SM Curran,GJ Maxwell,JM Sharma,1,0,1,,0,0,0,0,0,False,,,,middle
1,Punjab Kings,14,1,SM Curran,C Green,JM Sharma,1,0,1,,0,0,0,0,0,False,,,,middle
1,Punjab Kings,14,2,JM Sharma,C Green,SM Curran,1,0,1,,0,0,0,0,0,False,,,,middle
1,Punjab Kings,14,3,SM Curran,C Green,JM Sharma,2,0,2,,0,0,0,0,0,False,,,,middle
1,Punjab Kings,14,4,SM Curran,C Green,JM Sharma,4,0,4,,0,0,0,0,0,False,,,,middle
1,Punjab Kings,14,5,SM Curran,C Green,JM Sharma,1,0,1,,0,0,0,0,0,False,,,,middle
1,Punjab Kings,14,6,JM Sharma,C Green,SM Curran,0,0,0,,0,0,0,0,0,False,,,,middle
