match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
30,Mumbai Indians,Ashok Sharma,1,3,0,0,33.33,not out
30,Mumbai Indians,Mohammed Siraj,0,3,0,0,0.0,lbw b AM Ghazanfar
34,Royal Challengers Bengaluru,B Sai Sudharsan,100,58,11,5,172.41,c & b JR Hazlewood
34,Royal Challengers Bengaluru,Shubman Gill,32,24,2,1,133.33,c D Padikkal b Suyash Sharma
34,Royal Challengers Bengaluru,JC Buttler,25,16,2,1,156.25,c JR Hazlewood b B Kumar
34,Royal Challengers Bengaluru,Washington Sundar,19,12,1,1,158.33,not out
34,Royal Challengers Bengaluru,JO Holder,23,10,1,2,230.0,not out
37,Chennai Super Kings,B Sai Sudharsan,87,46,4,7,189.13,c D Brevis b AJ Hosein
37,Chennai Super Kings,Shubman Gill,33,23,1,3,143.48,st SV Samson b Noor Ahmad
37,Chennai Super Kings,JC Buttler,39,30,4,1,130.0,not out
37,Chennai Super Kings,Washington Sundar,1,1,0,0,100.0,not out
42,Royal Challengers Bengaluru,B Sai Sudharsan,6,5,1,0,120.0,c JM Sharma b B Kumar
42,Royal Challengers Bengaluru,Shubman Gill,43,18,4,3,238.89,c V Kohli b B Kumar
42,Royal Challengers Bengaluru,JC Buttler,39,19,2,4,205.26,b B Kumar
42,Royal Challengers Bengaluru,Washington Sundar,12,12,0,1,100.0,lbw b R Shepherd
42,Royal Challengers Bengaluru,M Shahrukh Khan,8,8,1,0,100.0,c JR Hazlewood b R Shepherd
42,Royal Challengers Bengaluru,R Tewatia,27,17,4,0,158.82,not out
42,Royal Challengers Bengaluru,JO Holder,12,10,0,1,120.0,c D Padikkal b Suyash Sharma
42,Royal Challengers Bengaluru,Rashid Khan,7,6,1,0,116.67,not out
