match_number,date,opponent,catches,stumpings,run_outs
10,2022-04-02,Gujarat Titans,1,0,0
19,2022-04-10,Kolkata Knight Riders,0,1,0
32,2022-04-20,Punjab Kings,2,1,1
41,2022-04-28,Kolkata Knight Riders,1,1,0
50,2022-05-05,Sunrisers Hyderabad,1,0,0
55,2022-05-08,Chennai Super Kings,1,0,0
64,2022-05-16,Punjab Kings,1,1,0
69,2022-05-21,Mumbai Indians,1,0,0
