innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,48,3,30,9.6,4,5
1,Sunrisers Hyderabad,middle,58,1,54,6.44,6,23
1,Sunrisers Hyderabad,powerplay,36,3,36,6.0,4,20
2,Kolkata Knight Riders,death,56,2,39,8.62,7,10
2,Kolkata Knight Riders,middle,59,0,38,9.32,7,8
2,Kolkata Knight Riders,powerplay,31,0,33,5.64,4,18
