innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Sunrisers Hyderabad,1,DA Warner,9,10,S Dhawan,6,7,18,16
1,Sunrisers Hyderabad,2,MC Henriques,0,2,DA Warner,4,2,5,4
1,Sunrisers Hyderabad,3,EJG Morgan,7,9,MC Henriques,6,7,13,16
1,Sunrisers Hyderabad,4,EJG Morgan,7,11,DJ Hooda,6,11,14,22
1,Sunrisers Hyderabad,5,EJG Morgan,29,19,NV Ojha,37,28,67,47
1,Sunrisers Hyderabad,6,EJG Morgan,8,4,A Ashish Reddy,3,3,11,7
1,Sunrisers Hyderabad,7,A Ashish Reddy,10,5,KV Sharma,2,2,13,7
1,Sunrisers Hyderabad,8,B Kumar,0,1,KV Sharma,0,0,1,1
2,Kolkata Knight Riders,1,RV Uthappa,38,34,G Gambhir,50,41,92,75
2,Kolkata Knight Riders,2,AD Russell,2,5,G Gambhir,3,2,5,7
2,Kolkata Knight Riders,3,MK Pandey,11,11,G Gambhir,37,17,49,28
