match_number,date,opponent,catches,stumpings,run_outs
42,2018-05-10,Delhi Daredevils,1,0,0
51,2018-05-17,Royal Challengers Bangalore,1,0,0
54,2018-05-19,Kolkata Knight Riders,1,0,0
57,2018-05-22,Chennai Super Kings,1,0,0
60,2018-05-27,Chennai Super Kings,1,0,0
