innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Delhi Daredevils,G Gambhir,31,23,4,0,134.78,b SK Trivedi,1
1,Delhi Daredevils,V Sehwag,17,20,2,0,85.0,c M Kaif b SR Watson,2
1,Delhi Daredevils,S Dhawan,3,3,0,0,100.0,run out (MM Patel),3
1,Delhi Daredevils,AB de Villiers,20,22,0,0,90.91,c SK Warne b AD Mascarenhas,4
1,Delhi Daredevils,KD Karthik,13,15,1,0,86.67,c M Rawat b AD Mascarenhas,5
1,Delhi Daredevils,TM Dilshan,18,15,1,1,120.0,not out,6
1,Delhi Daredevils,A Mishra,4,5,0,0,80.0,b SK Trivedi,7
1,Delhi Daredevils,MF Maharoof,39,16,2,4,243.75,c NK Patel b SR Watson,8
1,Delhi Daredevils,VY Mahesh,0,1,0,0,0.0,not out,9
2,Rajasthan Royals,YK Pathan,8,13,1,0,61.54,run out (AB de Villiers),1
2,Rajasthan Royals,GC Smith,24,27,3,0,88.89,c VY Mahesh b A Mishra,2
2,Rajasthan Royals,M Kaif,1,5,0,0,20.0,"run out (V Sehwag, KD Karthik)",3
2,Rajasthan Royals,SR Watson,74,40,5,5,185.0,run out (KD Karthik),4
2,Rajasthan Royals,RA Jadeja,6,6,1,0,100.0,b A Mishra,5
2,Rajasthan Royals,AD Mascarenhas,9,8,0,1,112.5,b V Sehwag,6
2,Rajasthan Royals,SK Warne,11,12,1,0,91.67,b MF Maharoof,7
2,Rajasthan Royals,NK Patel,4,2,1,0,200.0,not out,8
2,Rajasthan Royals,M Rawat,5,4,1,0,125.0,not out,9
