innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Rajasthan Royals,AD Mascarenhas,4.0,0,29,2,7.25,8,1,0
1,Rajasthan Royals,MM Patel,4.0,0,24,0,6.0,8,1,0
1,Rajasthan Royals,SK Trivedi,4.0,0,28,2,7.0,8,1,0
1,Rajasthan Royals,SK Warne,4.0,0,47,0,11.75,6,0,0
1,Rajasthan Royals,SR Watson,4.0,0,21,2,5.25,11,0,0
2,Delhi Daredevils,A Mishra,2.5,0,27,2,9.53,6,2,1
2,Delhi Daredevils,GD McGrath,4.0,0,12,0,3.0,16,1,0
2,Delhi Daredevils,MF Maharoof,4.0,0,22,1,5.5,13,2,0
2,Delhi Daredevils,PJ Sangwan,4.0,0,33,0,8.25,5,0,0
2,Delhi Daredevils,V Sehwag,2.0,0,21,1,10.5,4,0,0
2,Delhi Daredevils,VY Mahesh,2.1,0,35,0,16.15,3,0,2
