innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Delhi Daredevils,death,60,2,30,12.0,8,8
1,Delhi Daredevils,middle,49,4,54,5.44,1,21
1,Delhi Daredevils,powerplay,47,1,36,7.83,6,12
2,Rajasthan Royals,death,60,3,40,9.0,8,15
2,Rajasthan Royals,middle,82,2,40,12.3,10,9
2,Rajasthan Royals,powerplay,17,2,34,3.0,1,23
