innings,team,wicket_number,player_out,score,over
1,Delhi Capitals,1,PP Shaw,4,1.3
1,Delhi Capitals,2,AM Rahane,24,5.2
1,Delhi Capitals,3,SS Iyer,109,15.4
1,Delhi Capitals,4,MP Stoinis,130,17.3
2,Mumbai Indians,1,RG Sharma,31,5.6
2,Mumbai Indians,2,Q de Kock,77,10.5
2,Mumbai Indians,3,SA Yadav,130,15.6
2,Mumbai Indians,4,HH Pandya,130,16.2
2,Mumbai Indians,5,Ishan Kishan,152,18.3
