match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
22,Deccan Chargers,S Narwal,4.0,0,35,2,8.75,10
22,Deccan Chargers,SK Trivedi,3.0,0,35,0,11.67,2
22,Deccan Chargers,SK Warne,4.0,0,15,1,3.75,11
22,Deccan Chargers,SW Tait,4.0,0,22,3,5.5,10
22,Deccan Chargers,YK Pathan,2.0,0,12,0,6.0,2
24,Chennai Super Kings,AC Voges,1.0,0,8,0,8.0,1
24,Chennai Super Kings,S Narwal,3.0,0,49,0,16.33,2
24,Chennai Super Kings,SK Trivedi,4.0,0,18,0,4.5,10
24,Chennai Super Kings,SK Warne,4.0,0,34,1,8.5,6
24,Chennai Super Kings,SW Tait,4.0,0,22,2,5.5,11
24,Chennai Super Kings,YK Pathan,4.0,0,26,1,6.5,6
29,Delhi Daredevils,AC Voges,1.0,0,9,0,9.0,4
29,Delhi Daredevils,S Narwal,4.0,0,36,3,9.0,10
29,Delhi Daredevils,SK Trivedi,4.0,0,35,0,8.75,2
29,Delhi Daredevils,SK Warne,4.0,0,26,1,6.5,8
29,Delhi Daredevils,SW Tait,4.0,0,53,1,13.25,5
29,Delhi Daredevils,YK Pathan,3.0,0,25,0,8.33,4
32,Chennai Super Kings,AA Jhunjhunwala,2.0,0,18,0,9.0,4
32,Chennai Super Kings,S Narwal,2.0,0,41,0,20.5,2
32,Chennai Super Kings,SB Wagh,1.0,0,16,1,16.0,2
32,Chennai Super Kings,SK Warne,3.0,0,32,1,10.67,5
32,Chennai Super Kings,SR Watson,4.0,0,47,2,11.75,8
32,Chennai Super Kings,SW Tait,4.0,0,44,0,11.0,7
32,Chennai Super Kings,YK Pathan,4.0,0,44,0,11.0,5
36,Deccan Chargers,AP Dole,4.0,0,42,2,10.5,7
36,Deccan Chargers,M Morkel,4.0,0,32,0,8.0,9
36,Deccan Chargers,SK Trivedi,2.5,0,16,3,5.65,8
36,Deccan Chargers,SK Warne,4.0,0,21,4,5.25,12
36,Deccan Chargers,SR Watson,3.0,0,40,0,13.33,4
36,Deccan Chargers,YK Pathan,2.0,0,3,0,1.5,9
38,Kings XI Punjab,AP Dole,4.0,0,36,2,9.0,7
38,Kings XI Punjab,FY Fazal,1.0,0,6,0,6.0,0
38,Kings XI Punjab,SK Trivedi,4.0,0,22,2,5.5,9
38,Kings XI Punjab,SK Warne,3.0,0,42,0,14.0,2
38,Kings XI Punjab,SR Watson,4.0,0,19,1,4.75,13
38,Kings XI Punjab,YK Pathan,4.0,0,26,0,6.5,8
45,Mumbai Indians,AA Jhunjhunwala,1.0,0,6,0,6.0,3
45,Mumbai Indians,AP Dole,3.0,0,34,1,11.33,6
45,Mumbai Indians,SK Trivedi,4.0,0,35,1,8.75,6
45,Mumbai Indians,SK Warne,4.0,0,34,0,8.5,6
45,Mumbai Indians,SR Watson,4.0,0,37,3,9.25,10
45,Mumbai Indians,YK Pathan,4.0,0,24,0,6.0,7
49,Royal Challengers Bangalore,AC Voges,1.0,0,17,0,17.0,1
49,Royal Challengers Bangalore,Kamran Khan,3.0,0,30,1,10.0,8
49,Royal Challengers Bangalore,SK Trivedi,3.4,0,32,2,8.73,8
49,Royal Challengers Bangalore,SK Warne,4.0,0,28,1,7.0,13
49,Royal Challengers Bangalore,SR Watson,4.0,0,24,0,6.0,13
53,Kolkata Knight Riders,AC Voges,1.0,0,16,0,16.0,1
53,Kolkata Knight Riders,AJ Finch,1.1,0,5,0,4.29,3
53,Kolkata Knight Riders,FY Fazal,1.0,0,14,0,14.0,1
53,Kolkata Knight Riders,Kamran Khan,2.0,0,13,2,6.5,7
53,Kolkata Knight Riders,SK Trivedi,2.0,0,16,0,8.0,5
53,Kolkata Knight Riders,SK Warne,3.0,0,20,0,6.67,6
53,Kolkata Knight Riders,SR Watson,3.0,0,17,0,5.67,13
53,Kolkata Knight Riders,YK Pathan,3.0,0,32,0,10.67,4
