match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
2,2023-04-01,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",8,3,0,1,266.67,not out,8
9,2023-04-06,Royal Challengers Bangalore,"Eden Gardens, Kolkata",68,29,9,3,234.48,c GJ Maxwell b Mohammed Siraj,7
13,2023-04-09,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",0,1,0,0,0.0,lbw b Rashid Khan,8
19,2023-04-14,Sunrisers Hyderabad,"Eden Gardens, Kolkata",12,7,2,0,171.43,c Washington Sundar b Umran Malik,8
22,2023-04-16,Mumbai Indians,"Wankhede Stadium, Mumbai",13,11,1,0,118.18,c Tilak Varma b HR Shokeen,5
39,2023-04-29,Gujarat Titans,"Eden Gardens, Kolkata",0,4,0,0,0.0,c MM Sharma b Mohammed Shami,3
47,2023-05-04,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",8,6,1,0,133.33,c Abdul Samad b T Natarajan,8
56,2023-05-11,Rajasthan Royals,"Eden Gardens, Kolkata",1,2,0,0,50.0,lbw b YS Chahal,7
68,2023-05-20,Lucknow Super Giants,"Eden Gardens, Kolkata",3,7,0,0,42.86,c PN Mankad b Yash Thakur,7
