match_number,date,opponent,catches,stumpings,run_outs
16,2018-04-19,Sunrisers Hyderabad,1,0,0
22,2018-04-23,Delhi Daredevils,2,0,0
50,2018-05-16,Mumbai Indians,1,0,0
