innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Deccan Chargers,death,39,1,30,7.8,3,7
1,Deccan Chargers,middle,86,2,54,9.56,13,13
1,Deccan Chargers,powerplay,43,1,36,7.17,7,17
2,Delhi Daredevils,death,45,2,30,9.0,4,6
2,Delhi Daredevils,middle,69,2,54,7.67,6,20
2,Delhi Daredevils,powerplay,38,3,36,6.33,7,21
