innings,team,wicket_number,player_out,score,over
1,Deccan Chargers,1,S Dhawan,14,2.3
1,Deccan Chargers,2,KC Sangakkara,106,12.6
1,Deccan Chargers,3,S Sohal,129,15.4
1,Deccan Chargers,4,DT Christian,156,19.4
2,Delhi Daredevils,1,V Sehwag,28,4.5
2,Delhi Daredevils,2,NV Ojha,33,5.6
2,Delhi Daredevils,3,AJ Finch,38,6.5
2,Delhi Daredevils,4,Y Venugopal Rao,90,13.3
2,Delhi Daredevils,5,DA Warner,99,15.2
2,Delhi Daredevils,6,IK Pathan,112,17.1
2,Delhi Daredevils,7,Y Nagar,144,20.3
