innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Rajasthan Royals,death,62,3,30,12.4,8,8
1,Rajasthan Royals,middle,100,3,54,11.11,11,12
1,Rajasthan Royals,powerplay,54,1,36,9.0,7,13
2,Chennai Super Kings,death,68,1,30,13.6,9,6
2,Chennai Super Kings,middle,79,5,54,8.78,8,12
2,Chennai Super Kings,powerplay,53,0,36,8.83,8,16
