innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Rajasthan Royals,YBK Jaiswal,6,6,1,0,100.0,c & b DL Chahar,1
1,Rajasthan Royals,SPD Smith,69,47,4,4,146.81,c KM Jadhav b SM Curran,2
1,Rajasthan Royals,SV Samson,74,32,1,9,231.25,c DL Chahar b L Ngidi,3
1,Rajasthan Royals,DA Miller,0,0,0,0,0.0,run out (),4
1,Rajasthan Royals,RV Uthappa,5,9,0,0,55.56,c F du Plessis b PP Chawla,5
1,Rajasthan Royals,R Tewatia,10,8,1,0,125.0,lbw b SM Curran,6
1,Rajasthan Royals,R Parag,6,4,1,0,150.0,c MS Dhoni b SM Curran,7
1,Rajasthan Royals,TK Curran,10,9,1,0,111.11,not out,8
1,Rajasthan Royals,JC Archer,27,8,0,4,337.5,not out,9
2,Chennai Super Kings,M Vijay,21,21,3,0,100.0,c TK Curran b S Gopal,1
2,Chennai Super Kings,SR Watson,33,21,1,4,157.14,b R Tewatia,2
2,Chennai Super Kings,F du Plessis,72,37,1,7,194.59,c SV Samson b JC Archer,3
2,Chennai Super Kings,SM Curran,17,6,1,2,283.33,st SV Samson b R Tewatia,4
2,Chennai Super Kings,RD Gaikwad,0,1,0,0,0.0,st SV Samson b R Tewatia,5
2,Chennai Super Kings,KM Jadhav,22,16,3,0,137.5,c SV Samson b TK Curran,6
2,Chennai Super Kings,MS Dhoni,29,17,0,3,170.59,not out,7
2,Chennai Super Kings,RA Jadeja,1,2,0,0,50.0,not out,8
