innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,64,4,30,12.8,9,9
1,Mumbai Indians,middle,65,2,54,7.22,8,18
1,Mumbai Indians,powerplay,41,0,36,6.83,7,20
2,Kolkata Knight Riders,death,34,6,39,5.23,3,20
2,Kolkata Knight Riders,middle,40,3,38,6.32,4,16
2,Kolkata Knight Riders,powerplay,31,1,33,5.64,5,19
