innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Mumbai Indians,1,DR Smith,41,50,SR Tendulkar,48,28,93,78
1,Mumbai Indians,2,DR Smith,6,3,KD Karthik,0,0,6,3
1,Mumbai Indians,3,RG Sharma,16,11,KD Karthik,15,11,31,22
1,Mumbai Indians,4,KA Pollard,4,4,KD Karthik,0,0,4,4
1,Mumbai Indians,5,KD Karthik,1,1,AT Rayudu,0,0,1,1
1,Mumbai Indians,6,KD Karthik,8,3,Harbhajan Singh,0,0,9,3
1,Mumbai Indians,7,MG Johnson,10,6,KD Karthik,10,3,26,9
2,Kolkata Knight Riders,1,MS Bisla,0,2,G Gambhir,0,2,1,4
2,Kolkata Knight Riders,2,JH Kallis,20,16,MS Bisla,17,17,37,33
2,Kolkata Knight Riders,3,YK Pathan,13,8,JH Kallis,3,6,16,14
2,Kolkata Knight Riders,4,EJG Morgan,3,4,JH Kallis,1,4,4,8
2,Kolkata Knight Riders,5,EJG Morgan,2,6,DB Das,12,9,19,15
2,Kolkata Knight Riders,6,R McLaren,1,2,DB Das,11,8,12,10
2,Kolkata Knight Riders,7,R McLaren,0,1,R Bhatia,0,0,0,1
2,Kolkata Knight Riders,8,Iqbal Abdulla,4,6,R Bhatia,4,5,8,11
2,Kolkata Knight Riders,9,SP Narine,3,6,Iqbal Abdulla,1,4,7,10
2,Kolkata Knight Riders,10,L Balaji,0,3,Iqbal Abdulla,1,1,1,4
