innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Mumbai Indians,DR Smith,47,53,7,0,88.68,c R McLaren b Iqbal Abdulla,1
1,Mumbai Indians,SR Tendulkar,48,28,8,0,171.43,b R Bhatia,2
1,Mumbai Indians,KD Karthik,34,18,3,2,188.89,not out,3
1,Mumbai Indians,RG Sharma,16,11,1,1,145.45,c EJG Morgan b R McLaren,4
1,Mumbai Indians,KA Pollard,4,4,1,0,100.0,c SP Narine b R McLaren,5
1,Mumbai Indians,AT Rayudu,0,0,0,0,0.0,"run out (L Balaji, MS Bisla)",6
1,Mumbai Indians,Harbhajan Singh,0,0,0,0,0.0,run out (YK Pathan),7
1,Mumbai Indians,MG Johnson,10,6,0,1,166.67,not out,8
2,Kolkata Knight Riders,MS Bisla,17,19,3,0,89.47,st KD Karthik b PP Ojha,1
2,Kolkata Knight Riders,G Gambhir,0,2,0,0,0.0,b MG Johnson,2
2,Kolkata Knight Riders,JH Kallis,24,26,2,1,92.31,c AN Ahmed b Harbhajan Singh,3
2,Kolkata Knight Riders,YK Pathan,13,8,1,1,162.5,b PP Ojha,4
2,Kolkata Knight Riders,EJG Morgan,5,10,0,0,50.0,c RG Sharma b AN Ahmed,5
2,Kolkata Knight Riders,DB Das,23,17,2,2,135.29,c & b Harbhajan Singh,6
2,Kolkata Knight Riders,R McLaren,1,3,0,0,33.33,"run out (RG Sharma, KD Karthik)",7
2,Kolkata Knight Riders,R Bhatia,4,5,0,0,80.0,c SL Malinga b Harbhajan Singh,8
2,Kolkata Knight Riders,Iqbal Abdulla,6,11,0,0,54.55,not out,9
2,Kolkata Knight Riders,SP Narine,3,6,0,0,50.0,c KD Karthik b MG Johnson,10
2,Kolkata Knight Riders,L Balaji,0,3,0,0,0.0,b SL Malinga,11
