innings,team,wicket_number,player_out,score,over
1,Deccan Chargers,1,HH Gibbs,79,12.1
1,Deccan Chargers,2,AC Gilchrist,111,15.5
1,Deccan Chargers,3,RG Sharma,149,18.4
1,Deccan Chargers,4,Y Venugopal Rao,163,19.5
2,Kings XI Punjab,1,KC Sangakkara,84,8.4
2,Kings XI Punjab,2,Yuvraj Singh,117,13.4
2,Kings XI Punjab,3,SE Marsh,137,16.4
2,Kings XI Punjab,4,LA Pomersbach,149,17.6
