innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kings XI Punjab,Gagandeep Singh,3.0,0,33,1,11.0,5,0,0
1,Kings XI Punjab,PP Chawla,4.0,0,31,0,7.75,12,0,0
1,Kings XI Punjab,RR Powar,4.0,0,20,1,5.0,12,1,0
1,Kings XI Punjab,S Sreesanth,4.0,0,29,1,7.25,10,0,0
1,Kings XI Punjab,VRV Singh,4.0,0,40,1,10.0,5,0,0
1,Kings XI Punjab,Yuvraj Singh,1.0,0,18,0,18.0,0,0,0
2,Deccan Chargers,DP Vijaykumar,2.0,0,24,0,12.0,5,0,0
2,Deccan Chargers,PP Ojha,4.0,0,30,2,7.5,8,3,0
2,Deccan Chargers,RG Sharma,4.0,0,25,1,6.25,6,1,0
2,Deccan Chargers,RP Singh,3.3,0,37,0,10.57,3,1,0
2,Deccan Chargers,SB Styris,4.0,0,36,1,9.0,6,0,0
2,Deccan Chargers,Y Venugopal Rao,2.0,0,23,0,11.5,4,0,0
