innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,49,1,30,9.8,6,8
1,Mumbai Indians,middle,76,3,54,8.44,9,16
1,Mumbai Indians,powerplay,56,0,36,9.33,10,17
2,Kolkata Knight Riders,death,46,2,30,9.2,8,13
2,Kolkata Knight Riders,middle,75,2,54,8.33,11,19
2,Kolkata Knight Riders,powerplay,47,2,36,7.83,7,19
