innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kolkata Knight Riders,AB Agarkar,1.0,0,12,1,12.0,3,1,0
1,Kolkata Knight Riders,AB Dinda,3.0,0,27,1,9.0,5,1,0
1,Kolkata Knight Riders,BJ Hodge,2.0,0,13,1,6.5,2,0,0
1,Kolkata Knight Riders,CH Gayle,4.0,0,21,1,5.25,9,1,0
1,Kolkata Knight Riders,I Sharma,4.0,0,24,1,6.0,9,2,1
1,Kolkata Knight Riders,LR Shukla,3.0,0,25,0,8.33,7,0,0
1,Kolkata Knight Riders,M Kartik,3.0,0,20,1,6.67,7,0,0
2,Mumbai Indians,AM Nayar,3.0,0,20,1,6.67,5,1,0
2,Mumbai Indians,GR Napier,4.0,0,27,1,6.75,8,0,0
2,Mumbai Indians,Harbhajan Singh,4.0,0,24,0,6.0,12,0,0
2,Mumbai Indians,SL Malinga,4.0,0,23,0,5.75,8,2,0
2,Mumbai Indians,ST Jayasuriya,1.0,0,13,0,13.0,0,2,0
2,Mumbai Indians,Z Khan,4.0,0,31,3,7.75,10,1,1
