innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Mumbai Indians,ST Jayasuriya,6,8,1,0,75.0,c MN van Wyk b AB Dinda,1
1,Mumbai Indians,SR Tendulkar,34,30,3,2,113.33,c BB McCullum b AB Agarkar,2
1,Mumbai Indians,Harbhajan Singh,6,7,0,0,85.71,c AB Dinda b M Kartik,3
1,Mumbai Indians,AM Nayar,10,13,1,0,76.92,b BJ Hodge,4
1,Mumbai Indians,JP Duminy,52,37,1,4,140.54,not out,5
1,Mumbai Indians,GR Napier,15,16,1,0,93.75,c BB McCullum b CH Gayle,6
1,Mumbai Indians,AM Rahane,10,8,1,0,125.0,c CH Gayle b I Sharma,7
1,Mumbai Indians,Z Khan,2,2,0,0,100.0,not out,8
2,Kolkata Knight Riders,CH Gayle,7,7,1,0,100.0,b Z Khan,1
2,Kolkata Knight Riders,SC Ganguly,0,1,0,0,0.0,b Z Khan,2
2,Kolkata Knight Riders,BJ Hodge,73,60,5,3,121.67,"run out (JP Duminy, PR Shah)",3
2,Kolkata Knight Riders,MN van Wyk,32,35,3,0,91.43,c JP Duminy b GR Napier,4
2,Kolkata Knight Riders,LR Shukla,6,7,0,0,85.71,b Z Khan,5
2,Kolkata Knight Riders,BB McCullum,5,7,0,0,71.43,c SL Malinga b AM Nayar,6
2,Kolkata Knight Riders,WP Saha,8,4,1,0,200.0,not out,7
