innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,60,2,30,12.0,7,3
1,Mumbai Indians,middle,48,2,54,5.33,3,22
1,Mumbai Indians,powerplay,40,2,36,6.67,4,17
2,Kolkata Knight Riders,death,41,3,30,8.2,3,5
2,Kolkata Knight Riders,middle,72,1,54,8.0,6,15
2,Kolkata Knight Riders,powerplay,26,2,36,4.33,4,23
