innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,61,5,42,8.71,7,19
1,Kolkata Knight Riders,middle,51,1,41,7.46,4,11
1,Kolkata Knight Riders,powerplay,57,4,36,9.5,10,18
2,Mumbai Indians,death,61,4,40,9.15,8,15
2,Mumbai Indians,middle,38,4,39,5.85,3,18
2,Mumbai Indians,powerplay,46,2,34,8.12,6,15
