innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Mumbai Indians,RG Sharma,0,2,0,0,0.0,c MJ Santner b Mukesh Choudhary,1
1,Mumbai Indians,Ishan Kishan,0,1,0,0,0.0,b Mukesh Choudhary,2
1,Mumbai Indians,D Brevis,4,7,0,0,57.14,c MS Dhoni b Mukesh Choudhary,3
1,Mumbai Indians,SA Yadav,32,21,3,1,152.38,c Mukesh Choudhary b MJ Santner,4
1,Mumbai Indians,Tilak Varma,51,43,3,2,118.6,not out,5
1,Mumbai Indians,HR Shokeen,25,25,3,0,100.0,c RV Uthappa b DJ Bravo,6
1,Mumbai Indians,KA Pollard,14,9,1,1,155.56,c S Dube b M Theekshana,7
1,Mumbai Indians,DR Sams,5,3,1,0,166.67,lbw b DJ Bravo,8
1,Mumbai Indians,JD Unadkat,19,9,1,1,211.11,not out,9
2,Chennai Super Kings,RD Gaikwad,0,1,0,0,0.0,c Tilak Varma b DR Sams,1
2,Chennai Super Kings,RV Uthappa,30,25,2,2,120.0,c D Brevis b JD Unadkat,2
2,Chennai Super Kings,MJ Santner,11,9,2,0,122.22,c JD Unadkat b DR Sams,3
2,Chennai Super Kings,AT Rayudu,40,35,2,3,114.29,c KA Pollard b DR Sams,4
2,Chennai Super Kings,S Dube,13,14,0,1,92.86,c Ishan Kishan b DR Sams,5
2,Chennai Super Kings,RA Jadeja,3,8,0,0,37.5,c Tilak Varma b RP Meredith,6
2,Chennai Super Kings,MS Dhoni,28,13,3,1,215.38,not out,7
2,Chennai Super Kings,D Pretorius,22,14,2,1,157.14,lbw b JD Unadkat,8
2,Chennai Super Kings,DJ Bravo,1,1,0,0,100.0,not out,9
