match_number,date,opponent,catches,stumpings,run_outs
4,2023-04-02,Sunrisers Hyderabad,1,0,0
8,2023-04-05,Punjab Kings,2,0,0
23,2023-04-16,Gujarat Titans,1,0,2
26,2023-04-19,Lucknow Super Giants,1,0,0
32,2023-04-23,Royal Challengers Bangalore,1,0,0
37,2023-04-27,Chennai Super Kings,2,0,0
52,2023-05-07,Sunrisers Hyderabad,1,0,0
