innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Delhi Capitals,death,62,3,30,12.4,8,8
1,Delhi Capitals,middle,71,2,54,7.89,6,17
1,Delhi Capitals,powerplay,51,3,36,8.5,8,17
2,Rajasthan Royals,death,56,5,42,8.0,6,17
2,Rajasthan Royals,middle,41,4,41,6.0,3,15
2,Rajasthan Royals,powerplay,41,1,35,7.03,5,16
