innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Mumbai Indians,ST Jayasuriya,0,1,0,0,0.0,lbw b DP Nannes,1
1,Mumbai Indians,SR Tendulkar,46,41,8,0,112.2,b R Bhatia,2
1,Mumbai Indians,JP Duminy,9,6,2,0,150.0,c KD Karthik b DP Nannes,3
1,Mumbai Indians,Mohammad Ashraful,2,10,0,0,20.0,c KD Karthik b PJ Sangwan,4
1,Mumbai Indians,AM Rahane,56,41,5,2,136.59,c AB de Villiers b PJ Sangwan,5
1,Mumbai Indians,AM Nayar,4,4,0,0,100.0,lbw b AM Salvi,6
1,Mumbai Indians,PR Shah,12,11,1,0,109.09,c & b DP Nannes,7
1,Mumbai Indians,Harbhajan Singh,12,7,2,0,171.43,not out,8
1,Mumbai Indians,SL Malinga,0,0,0,0,0.0,"run out (TM Dilshan, PJ Sangwan)",9
2,Delhi Daredevils,G Gambhir,47,38,7,0,123.68,c Mohammad Ashraful b SL Malinga,1
2,Delhi Daredevils,DA Warner,15,9,1,1,166.67,c Mohammad Ashraful b DS Kulkarni,2
2,Delhi Daredevils,V Sehwag,50,27,5,2,185.19,b Harbhajan Singh,3
2,Delhi Daredevils,TM Dilshan,24,14,2,2,171.43,c PR Shah b Harbhajan Singh,4
2,Delhi Daredevils,R Bhatia,2,7,0,0,28.57,b Harbhajan Singh,5
2,Delhi Daredevils,AB de Villiers,6,6,1,0,100.0,c AM Nayar b Harbhajan Singh,6
2,Delhi Daredevils,KD Karthik,0,1,0,0,0.0,not out,7
2,Delhi Daredevils,A Mishra,13,4,1,1,325.0,not out,8
