innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Rajasthan Royals,1,GC Smith,25,21,SA Asnodkar,39,19,65,40
1,Rajasthan Royals,2,SA Asnodkar,0,2,Sohail Tanvir,0,0,0,2
1,Rajasthan Royals,3,Sohail Tanvir,5,5,SR Watson,6,6,11,11
1,Rajasthan Royals,4,SR Watson,38,18,M Kaif,12,11,52,29
1,Rajasthan Royals,5,YK Pathan,18,9,SR Watson,8,5,27,14
1,Rajasthan Royals,6,YK Pathan,9,5,RA Jadeja,7,5,16,10
1,Rajasthan Royals,7,YK Pathan,1,1,SK Warne,0,1,1,2
1,Rajasthan Royals,8,YK Pathan,16,5,M Rawat,2,4,18,9
1,Rajasthan Royals,9,YK Pathan,1,1,MM Patel,0,0,1,1
1,Rajasthan Royals,10,SK Trivedi,1,2,MM Patel,0,0,1,2
2,Delhi Daredevils,1,G Gambhir,3,4,V Sehwag,3,4,10,8
2,Delhi Daredevils,2,G Gambhir,8,11,S Dhawan,4,5,13,16
2,Delhi Daredevils,3,S Dhawan,1,7,MK Tiwary,0,1,1,8
2,Delhi Daredevils,4,TM Dilshan,4,4,MK Tiwary,0,2,4,6
2,Delhi Daredevils,5,KD Karthik,10,12,TM Dilshan,15,9,27,21
2,Delhi Daredevils,6,TM Dilshan,14,8,MF Maharoof,6,6,20,14
2,Delhi Daredevils,7,A Mishra,1,3,TM Dilshan,0,1,1,4
2,Delhi Daredevils,8,A Mishra,1,2,VY Mahesh,0,0,1,2
2,Delhi Daredevils,9,Mohammad Asif,2,3,VY Mahesh,3,10,5,13
2,Delhi Daredevils,10,Mohammad Asif,1,2,GD McGrath,4,3,5,5
