innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Rajasthan Royals,GC Smith,25,21,5,0,119.05,c S Dhawan b MF Maharoof,1
1,Rajasthan Royals,SA Asnodkar,39,21,6,1,185.71,c MK Tiwary b MF Maharoof,2
1,Rajasthan Royals,Sohail Tanvir,5,5,1,0,100.0,c KD Karthik b MF Maharoof,3
1,Rajasthan Royals,SR Watson,52,29,4,3,179.31,st KD Karthik b A Mishra,4
1,Rajasthan Royals,M Kaif,12,11,0,1,109.09,b A Mishra,5
1,Rajasthan Royals,YK Pathan,45,21,3,4,214.29,"run out (TM Dilshan, KD Karthik)",6
1,Rajasthan Royals,RA Jadeja,7,5,0,1,140.0,c MF Maharoof b VY Mahesh,7
1,Rajasthan Royals,SK Warne,0,1,0,0,0.0,c V Sehwag b VY Mahesh,8
1,Rajasthan Royals,M Rawat,2,4,0,0,50.0,c & b Mohammad Asif,9
1,Rajasthan Royals,SK Trivedi,1,2,0,0,50.0,not out,11
2,Delhi Daredevils,G Gambhir,11,15,1,0,73.33,c T Kohli b SR Watson,1
2,Delhi Daredevils,V Sehwag,3,4,0,0,75.0,c Sohail Tanvir b SR Watson,2
2,Delhi Daredevils,S Dhawan,5,12,0,0,41.67,c RA Jadeja b SR Watson,3
2,Delhi Daredevils,MK Tiwary,0,3,0,0,0.0,c SA Asnodkar b MM Patel,4
2,Delhi Daredevils,TM Dilshan,33,22,5,1,150.0,c Sohail Tanvir b SK Warne,5
2,Delhi Daredevils,KD Karthik,10,12,1,0,83.33,c M Kaif b SK Trivedi,6
2,Delhi Daredevils,MF Maharoof,6,6,1,0,100.0,c YK Pathan b SK Warne,7
2,Delhi Daredevils,A Mishra,2,5,0,0,40.0,b MM Patel,8
2,Delhi Daredevils,VY Mahesh,3,10,0,0,30.0,c M Rawat b MM Patel,9
2,Delhi Daredevils,Mohammad Asif,3,5,0,0,60.0,"run out (YK Pathan, M Rawat)",10
2,Delhi Daredevils,GD McGrath,4,3,1,0,133.33,not out,11
