match_number,date,opponent,catches,stumpings,run_outs
2,2020-09-20,Delhi Capitals,1,0,0
9,2020-09-27,Rajasthan Royals,1,0,0
31,2020-10-15,Royal Challengers Bangalore,2,0,0
38,2020-10-20,Delhi Capitals,1,0,0
43,2020-10-24,Sunrisers Hyderabad,2,0,0
46,2020-10-26,Kolkata Knight Riders,2,0,0
53,2020-11-01,Chennai Super Kings,1,0,0
