match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
2,2016-04-10,Kolkata Knight Riders,Eden Gardens,6,4,0,1,150.0,lbw b PP Chawla,7
26,2016-04-30,Kolkata Knight Riders,Feroz Shah Kotla,34,11,3,3,309.09,c SP Narine b AD Russell,7
33,2016-05-05,Rising Pune Supergiants,Feroz Shah Kotla,20,8,0,3,250.0,c NLTC Perera b SM Boland,6
36,2016-05-07,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali",12,6,1,1,200.0,c Gurkeerat Singh b Sandeep Sharma,5
52,2016-05-20,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,10,7,2,0,142.86,c BB Sran b Mustafizur Rahman,5
56,2016-05-22,Royal Challengers Bangalore,Shaheed Veer Narayan Singh International Stadium,1,2,0,0,50.0,c SR Watson b CH Gayle,7
