match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
17,2009-04-27,Mumbai Indians,St George's Park,0,1,0,0,0.0,c SR Tendulkar b AM Nayar,6
41,2009-05-12,Royal Challengers Bangalore,SuperSport Park,7,7,1,0,100.0,c MV Boucher b R Vinay Kumar,3
