innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kings XI Punjab,KL Rahul,23,15,3,1,153.33,c Avesh Khan b LE Plunkett,1
1,Kings XI Punjab,AJ Finch,2,4,0,0,50.0,c SS Iyer b Avesh Khan,2
1,Kings XI Punjab,MA Agarwal,21,16,3,0,131.25,b LE Plunkett,3
1,Kings XI Punjab,KK Nair,34,32,4,0,106.25,c SS Iyer b LE Plunkett,4
1,Kings XI Punjab,Yuvraj Singh,14,17,1,0,82.35,c RR Pant b Avesh Khan,5
1,Kings XI Punjab,DA Miller,26,19,1,1,136.84,c LE Plunkett b DT Christian,6
1,Kings XI Punjab,R Ashwin,6,7,0,0,85.71,c R Tewatia b TA Boult,7
1,Kings XI Punjab,AJ Tye,3,9,0,0,33.33,b TA Boult,8
1,Kings XI Punjab,BB Sran,0,1,0,0,0.0,not out,9
2,Delhi Daredevils,PP Shaw,22,10,4,0,220.0,b AS Rajpoot,1
2,Delhi Daredevils,G Gambhir,4,13,0,0,30.77,c AJ Finch b AJ Tye,2
2,Delhi Daredevils,GJ Maxwell,12,10,1,1,120.0,c AJ Tye b AS Rajpoot,3
2,Delhi Daredevils,SS Iyer,57,45,5,1,126.67,c AJ Finch b Mujeeb Ur Rahman,4
2,Delhi Daredevils,RR Pant,4,7,0,0,57.14,b Mujeeb Ur Rahman,5
2,Delhi Daredevils,DT Christian,6,11,0,0,54.55,run out (),6
2,Delhi Daredevils,R Tewatia,24,21,1,1,114.29,c KL Rahul b AJ Tye,7
2,Delhi Daredevils,LE Plunkett,0,1,0,0,0.0,c KK Nair b BB Sran,8
2,Delhi Daredevils,A Mishra,1,2,0,0,50.0,not out,9
