innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,72,0,30,14.4,10,2
1,Mumbai Indians,middle,53,2,54,5.89,6,24
1,Mumbai Indians,powerplay,46,2,36,7.67,6,15
2,Kolkata Knight Riders,death,44,3,30,8.8,7,11
2,Kolkata Knight Riders,middle,72,2,54,8.0,7,15
2,Kolkata Knight Riders,powerplay,50,2,36,8.33,8,16
