innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Sunrisers Hyderabad,DA Warner,36,30,2,1,120.0,c & b CV Varun,1
1,Sunrisers Hyderabad,JM Bairstow,5,10,0,0,50.0,b PJ Cummins,2
1,Sunrisers Hyderabad,MK Pandey,51,38,3,2,134.21,c & b AD Russell,3
1,Sunrisers Hyderabad,WP Saha,30,31,1,1,96.77,run out (),4
1,Sunrisers Hyderabad,Mohammad Nabi,11,8,2,0,137.5,not out,5
1,Sunrisers Hyderabad,Abhishek Sharma,2,3,0,0,66.67,not out,6
2,Kolkata Knight Riders,Shubman Gill,70,62,5,2,112.9,not out,1
2,Kolkata Knight Riders,SP Narine,0,2,0,0,0.0,c DA Warner b KK Ahmed,2
2,Kolkata Knight Riders,N Rana,26,13,6,0,200.0,c WP Saha b T Natarajan,3
2,Kolkata Knight Riders,KD Karthik,0,3,0,0,0.0,lbw b Rashid Khan,4
2,Kolkata Knight Riders,EJG Morgan,42,29,3,2,144.83,not out,5
