innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kolkata Knight Riders,AD Russell,2.0,0,16,1,8.0,2,1,0
1,Kolkata Knight Riders,CV Varun,4.0,0,25,1,6.25,9,0,0
1,Kolkata Knight Riders,KL Nagarkoti,2.0,0,17,0,8.5,1,1,0
1,Kolkata Knight Riders,Kuldeep Yadav,2.0,0,15,0,7.5,3,0,0
1,Kolkata Knight Riders,PJ Cummins,4.0,0,19,1,4.75,11,0,0
1,Kolkata Knight Riders,SP Narine,4.0,0,31,0,7.75,4,0,0
1,Kolkata Knight Riders,Shivam Mavi,2.0,0,15,0,7.5,6,1,0
2,Sunrisers Hyderabad,Abhishek Sharma,1.0,0,11,0,11.0,0,0,0
2,Sunrisers Hyderabad,B Kumar,3.0,0,29,0,9.67,7,0,1
2,Sunrisers Hyderabad,KK Ahmed,3.0,0,28,1,9.33,9,0,0
2,Sunrisers Hyderabad,Mohammad Nabi,4.0,0,23,0,5.75,4,2,0
2,Sunrisers Hyderabad,Rashid Khan,4.0,0,25,1,6.25,8,0,0
2,Sunrisers Hyderabad,T Natarajan,3.0,0,27,1,9.0,6,1,0
