innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Rajasthan Royals,MJ Lumb,30,16,3,2,187.5,c T Thushara b JA Morkel,1
1,Rajasthan Royals,NV Ojha,80,49,6,5,163.27,c Joginder Sharma b T Thushara,2
1,Rajasthan Royals,FY Fazal,17,18,1,0,94.44,c M Vijay b SB Jakati,3
1,Rajasthan Royals,YK Pathan,8,6,1,0,133.33,c SK Raina b SB Jakati,4
1,Rajasthan Royals,AC Voges,20,19,1,0,105.26,c M Muralitharan b JA Morkel,5
1,Rajasthan Royals,AA Jhunjhunwala,11,6,2,0,183.33,c M Vijay b T Thushara,6
1,Rajasthan Royals,P Dogra,5,3,1,0,166.67,"run out (MS Dhoni, T Thushara)",7
1,Rajasthan Royals,S Narwal,2,2,0,0,100.0,not out,8
1,Rajasthan Royals,SK Warne,0,0,0,0,0.0,"run out (SB Jakati, MS Dhoni)",9
1,Rajasthan Royals,SW Tait,1,1,0,0,100.0,not out,10
2,Chennai Super Kings,M Vijay,42,28,4,2,150.0,run out (YK Pathan),1
2,Chennai Super Kings,ML Hayden,19,14,1,1,135.71,c & b YK Pathan,2
2,Chennai Super Kings,SK Raina,14,12,1,0,116.67,b SK Warne,3
2,Chennai Super Kings,MS Dhoni,21,19,2,0,110.53,"run out (AC Voges, NV Ojha)",4
2,Chennai Super Kings,S Badrinath,25,27,2,0,92.59,c YK Pathan b SW Tait,5
2,Chennai Super Kings,JA Morkel,28,12,1,3,233.33,c FY Fazal b SW Tait,6
2,Chennai Super Kings,KB Arun Karthik,3,5,0,0,60.0,not out,7
2,Chennai Super Kings,T Thushara,2,3,0,0,66.67,not out,8
