innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Rajasthan Royals,1,MJ Lumb,30,16,NV Ojha,14,8,47,24
1,Rajasthan Royals,2,NV Ojha,36,24,FY Fazal,17,18,53,42
1,Rajasthan Royals,3,YK Pathan,8,6,NV Ojha,9,4,17,10
1,Rajasthan Royals,4,AC Voges,17,16,NV Ojha,21,13,38,29
1,Rajasthan Royals,5,AC Voges,3,3,AA Jhunjhunwala,4,2,7,5
1,Rajasthan Royals,6,AA Jhunjhunwala,7,3,P Dogra,5,3,12,6
1,Rajasthan Royals,7,AA Jhunjhunwala,0,1,S Narwal,0,0,0,1
1,Rajasthan Royals,8,S Narwal,1,1,SK Warne,0,0,1,1
1,Rajasthan Royals,9,SW Tait,1,1,S Narwal,1,1,2,2
2,Chennai Super Kings,1,M Vijay,5,8,ML Hayden,19,14,24,22
2,Chennai Super Kings,2,SK Raina,13,10,M Vijay,37,20,51,30
2,Chennai Super Kings,3,MS Dhoni,3,4,SK Raina,1,2,4,6
2,Chennai Super Kings,4,S Badrinath,23,21,MS Dhoni,18,15,44,36
2,Chennai Super Kings,5,JA Morkel,25,9,S Badrinath,2,6,28,15
2,Chennai Super Kings,6,JA Morkel,3,3,KB Arun Karthik,1,1,4,4
2,Chennai Super Kings,7,KB Arun Karthik,2,4,T Thushara,2,3,5,7
