match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
44,2011-05-04,Pune Warriors,Dr DY Patil Sports Academy,36,16,3,3,225.0,c M Manhas b R Sharma,5
54,2011-05-10,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",4,5,0,0,80.0,c P Kumar b RJ Harris,6
59,2011-05-14,Deccan Chargers,Wankhede Stadium,14,13,0,2,107.69,c S Dhawan b Anand Rajan,6
66,2011-05-20,Rajasthan Royals,Wankhede Stadium,5,6,1,0,83.33,c AL Menaria b SR Watson,1
70,2011-05-22,Kolkata Knight Riders,Eden Gardens,4,4,1,0,100.0,c YK Pathan b Iqbal Abdulla,1
72,2011-05-25,Kolkata Knight Riders,Wankhede Stadium,2,7,0,0,28.57,c MK Tiwary b Shakib Al Hasan,7
