innings,team,wicket_number,player_out,score,over
1,Kolkata Knight Riders,1,N Jagadeesan,23,3.5
1,Kolkata Knight Riders,2,SN Thakur,47,5.6
1,Kolkata Knight Riders,3,VR Iyer,84,11.1
1,Kolkata Knight Riders,4,N Rana,88,11.4
1,Kolkata Knight Riders,5,Rahmanullah Gurbaz,135,16.2
1,Kolkata Knight Riders,6,RK Singh,156,18.3
1,Kolkata Knight Riders,7,AD Russell,179,20.6
2,Gujarat Titans,1,WP Saha,41,5.1
2,Gujarat Titans,2,HH Pandya,91,11.4
2,Gujarat Titans,3,Shubman Gill,93,12.2
