innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Kings XI Punjab,1,AC Gilchrist,14,10,PC Valthaty,8,8,24,18
1,Kings XI Punjab,2,SE Marsh,13,13,Mandeep Singh,6,10,19,23
1,Kings XI Punjab,3,SE Marsh,15,14,DJ Hussey,9,13,24,27
1,Kings XI Punjab,4,DJ Hussey,1,1,P Dogra,0,1,1,2
1,Kings XI Punjab,5,AD Mascarenhas,9,10,P Dogra,5,5,14,15
1,Kings XI Punjab,6,P Dogra,1,2,AC Gilchrist,0,0,2,2
1,Kings XI Punjab,7,AC Gilchrist,12,7,PP Chawla,9,10,21,17
1,Kings XI Punjab,8,AC Gilchrist,12,7,PP Chawla,9,10,21,17
2,Kolkata Knight Riders,1,BB McCullum,15,18,G Gambhir,36,17,53,35
2,Kolkata Knight Riders,2,MS Bisla,11,14,G Gambhir,8,10,21,24
2,Kolkata Knight Riders,3,JH Kallis,30,23,G Gambhir,22,17,53,40
