match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
3,2015-04-10,Rajasthan Royals,Maharashtra Cricket Association Stadium,4.0,0,43,0,10.75,4,0,0
24,2015-04-25,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",4.0,0,43,0,10.75,10,1,0
35,2015-05-03,Mumbai Indians,"Punjab Cricket Association Stadium, Mohali",4.0,0,30,1,7.5,7,0,0
40,2015-05-06,Royal Challengers Bangalore,M Chinnaswamy Stadium,2.0,0,41,0,20.5,1,2,0
