innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kolkata Knight Riders,N Rana,15,12,1,1,125.0,st RR Pant b AR Patel,1
1,Kolkata Knight Riders,Shubman Gill,43,38,3,1,113.16,c SPD Smith b Avesh Khan,2
1,Kolkata Knight Riders,RA Tripathi,19,17,2,0,111.76,c Lalit Yadav b MP Stoinis,3
1,Kolkata Knight Riders,EJG Morgan,0,2,0,0,0.0,c SPD Smith b Lalit Yadav,4
1,Kolkata Knight Riders,SP Narine,0,1,0,0,0.0,b Lalit Yadav,5
1,Kolkata Knight Riders,AD Russell,45,27,2,4,166.67,not out,6
1,Kolkata Knight Riders,KD Karthik,14,10,1,1,140.0,lbw b AR Patel,7
1,Kolkata Knight Riders,PJ Cummins,11,13,1,0,84.62,not out,8
2,Delhi Capitals,PP Shaw,82,41,11,3,200.0,c N Rana b PJ Cummins,1
2,Delhi Capitals,S Dhawan,46,47,4,1,97.87,lbw b PJ Cummins,2
2,Delhi Capitals,RR Pant,16,8,2,1,200.0,c Shivam Mavi b PJ Cummins,3
2,Delhi Capitals,MP Stoinis,6,3,1,0,200.0,not out,4
2,Delhi Capitals,SO Hetmyer,0,1,0,0,0.0,not out,5
