match_number,date,opponent,catches,stumpings,run_outs
3,2018-04-08,Kolkata Knight Riders,1,0,0
8,2018-04-13,Kings XI Punjab,1,2,0
11,2018-04-15,Rajasthan Royals,1,0,0
14,2018-04-17,Mumbai Indians,1,0,0
24,2018-04-25,Chennai Super Kings,0,1,0
29,2018-04-29,Kolkata Knight Riders,1,0,0
31,2018-05-01,Mumbai Indians,2,0,0
