innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Punjab Kings,death,32,2,30,6.4,2,12
1,Punjab Kings,middle,64,3,54,7.11,5,12
1,Punjab Kings,powerplay,29,2,36,4.83,3,20
2,Sunrisers Hyderabad,death,45,2,30,9.0,4,10
2,Sunrisers Hyderabad,middle,55,3,54,6.11,2,17
2,Sunrisers Hyderabad,powerplay,20,2,36,3.33,1,23
