innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Punjab Kings,KL Rahul,21,21,3,0,100.0,c J Suchith b JO Holder,1
1,Punjab Kings,MA Agarwal,5,6,0,0,83.33,c KS Williamson b JO Holder,2
1,Punjab Kings,CH Gayle,14,17,1,0,82.35,lbw b Rashid Khan,3
1,Punjab Kings,AK Markram,27,32,2,0,84.38,c MK Pandey b Abdul Samad,4
1,Punjab Kings,N Pooran,8,4,0,1,200.0,c & b Sandeep Sharma,5
1,Punjab Kings,DJ Hooda,13,10,1,0,130.0,c J Suchith b JO Holder,6
1,Punjab Kings,Harpreet Brar,18,18,1,0,100.0,not out,7
1,Punjab Kings,NT Ellis,12,12,0,1,100.0,c MK Pandey b B Kumar,8
2,Sunrisers Hyderabad,DA Warner,2,3,0,0,66.67,c KL Rahul b Mohammed Shami,1
2,Sunrisers Hyderabad,WP Saha,31,37,1,0,83.78,"run out (Ravi Bishnoi, Arshdeep Singh)",2
2,Sunrisers Hyderabad,KS Williamson,1,6,0,0,16.67,b Mohammed Shami,3
2,Sunrisers Hyderabad,MK Pandey,13,23,1,0,56.52,b Ravi Bishnoi,4
2,Sunrisers Hyderabad,KM Jadhav,12,12,0,0,100.0,b Ravi Bishnoi,5
2,Sunrisers Hyderabad,Abdul Samad,1,2,0,0,50.0,c CH Gayle b Ravi Bishnoi,6
2,Sunrisers Hyderabad,JO Holder,47,29,0,5,162.07,not out,7
2,Sunrisers Hyderabad,Rashid Khan,3,4,0,0,75.0,c & b Arshdeep Singh,8
2,Sunrisers Hyderabad,B Kumar,3,4,0,0,75.0,not out,9
