innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,50,5,30,10.0,6,8
1,Chennai Super Kings,middle,71,2,54,7.89,8,18
1,Chennai Super Kings,powerplay,52,1,36,8.67,7,16
2,Mumbai Indians,death,43,7,30,8.6,6,11
2,Mumbai Indians,middle,85,0,54,9.44,12,12
2,Mumbai Indians,powerplay,46,1,36,7.67,8,19
