innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Chennai Super Kings,1,1,M Vijay,RJ Peterson,F du Plessis,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,1,2,M Vijay,RJ Peterson,F du Plessis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,1,3,M Vijay,RJ Peterson,F du Plessis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,1,4,M Vijay,RJ Peterson,F du Plessis,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,1,5,M Vijay,RJ Peterson,F du Plessis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,1,6,M Vijay,RJ Peterson,F du Plessis,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,2,1,M Vijay,RP Singh,F du Plessis,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,2,2,M Vijay,RP Singh,F du Plessis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,2,3,M Vijay,RP Singh,F du Plessis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,2,4,M Vijay,RP Singh,F du Plessis,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,2,5,F du Plessis,RP Singh,M Vijay,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,2,6,F du Plessis,RP Singh,M Vijay,3,0,3,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,3,1,F du Plessis,MM Patel,M Vijay,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,3,2,F du Plessis,MM Patel,M Vijay,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,3,3,M Vijay,MM Patel,F du Plessis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,3,4,M Vijay,MM Patel,F du Plessis,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,3,5,F du Plessis,MM Patel,M Vijay,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,3,6,M Vijay,MM Patel,F du Plessis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,4,1.wides,F du Plessis,SL Malinga,M Vijay,0,1,1,wides,1,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,4,1,F du Plessis,SL Malinga,M Vijay,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,4,2,F du Plessis,SL Malinga,M Vijay,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,4,3,F du Plessis,SL Malinga,M Vijay,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,4,4,M Vijay,SL Malinga,F du Plessis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,4,5,M Vijay,SL Malinga,F du Plessis,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,4,6,F du Plessis,SL Malinga,M Vijay,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,5,1,F du Plessis,MM Patel,M Vijay,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,5,2.wides,M Vijay,MM Patel,F du Plessis,0,1,1,wides,1,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,5,2,M Vijay,MM Patel,F du Plessis,6,0,6,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,5,3,M Vijay,MM Patel,F du Plessis,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,5,4,M Vijay,MM Patel,F du Plessis,6,0,6,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,5,5,M Vijay,MM Patel,F du Plessis,6,0,6,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,5,6,M Vijay,MM Patel,F du Plessis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,6,1,F du Plessis,SL Malinga,M Vijay,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,6,2,M Vijay,SL Malinga,F du Plessis,0,0,0,,0,0,0,0,0,True,run out,F du Plessis,RP Singh,powerplay
1,Chennai Super Kings,6,3,M Vijay,SL Malinga,SK Raina,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,6,4,M Vijay,SL Malinga,SK Raina,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,6,5,M Vijay,SL Malinga,SK Raina,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,6,6,M Vijay,SL Malinga,SK Raina,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,7,1,M Vijay,RP Singh,SK Raina,0,0,0,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,7,2,M Vijay,RP Singh,SK Raina,0,0,0,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,7,3,M Vijay,RP Singh,SK Raina,0,0,0,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,7,4,M Vijay,RP Singh,SK Raina,0,0,0,,0,0,0,0,0,True,bowled,M Vijay,,middle
1,Chennai Super Kings,7,5,DJ Bravo,RP Singh,SK Raina,4,0,4,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,7,6,DJ Bravo,RP Singh,SK Raina,0,1,1,legbyes,0,0,0,1,0,False,,,,middle
1,Chennai Super Kings,8,1,DJ Bravo,Harbhajan Singh,SK Raina,0,0,0,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,8,2,DJ Bravo,Harbhajan Singh,SK Raina,0,0,0,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,8,3,DJ Bravo,Harbhajan Singh,SK Raina,0,0,0,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,8,4.wides,DJ Bravo,Harbhajan Singh,SK Raina,0,1,1,wides,1,0,0,0,0,False,,,,middle
1,Chennai Super Kings,8,4,DJ Bravo,Harbhajan Singh,SK Raina,1,0,1,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,8,5,SK Raina,Harbhajan Singh,DJ Bravo,0,0,0,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,8,6,SK Raina,Harbhajan Singh,DJ Bravo,1,0,1,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,9,1,SK Raina,RP Singh,DJ Bravo,0,0,0,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,9,2,SK Raina,RP Singh,DJ Bravo,4,0,4,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,9,3.wides,SK Raina,RP Singh,DJ Bravo,0,1,1,wides,1,0,0,0,0,False,,,,middle
1,Chennai Super Kings,9,3,SK Raina,RP Singh,DJ Bravo,1,0,1,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,9,4,DJ Bravo,RP Singh,SK Raina,2,0,2,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,9,5,DJ Bravo,RP Singh,SK Raina,0,0,0,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,9,6,DJ Bravo,RP Singh,SK Raina,0,0,0,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,10,1,SK Raina,Harbhajan Singh,DJ Bravo,0,0,0,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,10,2,SK Raina,Harbhajan Singh,DJ Bravo,1,0,1,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,10,3,DJ Bravo,Harbhajan Singh,SK Raina,0,0,0,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,10,4,DJ Bravo,Harbhajan Singh,SK Raina,1,0,1,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,10,5,SK Raina,Harbhajan Singh,DJ Bravo,1,0,1,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,10,6,DJ Bravo,Harbhajan Singh,SK Raina,1,0,1,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,11,1,DJ Bravo,DR Smith,SK Raina,1,0,1,,0,0,0,0,0,False,,,,middle
