innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Chennai Super Kings,M Vijay,41,29,4,3,141.38,b RP Singh,1
1,Chennai Super Kings,F du Plessis,9,11,0,0,81.82,run out (RP Singh),2
1,Chennai Super Kings,SK Raina,36,21,3,2,171.43,c RP Singh b JEC Franklin,3
1,Chennai Super Kings,DJ Bravo,40,33,4,1,121.21,b SL Malinga,4
1,Chennai Super Kings,MS Dhoni,25,15,2,1,166.67,c RG Sharma b RP Singh,5
1,Chennai Super Kings,JA Morkel,3,3,0,0,100.0,b RP Singh,6
1,Chennai Super Kings,RA Jadeja,9,6,0,1,150.0,c JEC Franklin b SL Malinga,7
1,Chennai Super Kings,S Badrinath,1,1,0,0,100.0,not out,8
1,Chennai Super Kings,R Ashwin,0,1,0,0,0.0,c Harbhajan Singh b SL Malinga,9
2,Mumbai Indians,JEC Franklin,1,9,0,0,11.11,c M Vijay b BW Hilfenhaus,1
2,Mumbai Indians,SR Tendulkar,74,44,11,1,168.18,c F du Plessis b R Ashwin,2
2,Mumbai Indians,RG Sharma,60,46,6,2,130.43,b RA Jadeja,3
2,Mumbai Indians,KD Karthik,11,5,2,0,220.0,b DJ Bravo,4
2,Mumbai Indians,AT Rayudu,0,2,0,0,0.0,b RA Jadeja,5
2,Mumbai Indians,DR Smith,24,9,2,2,266.67,not out,6
2,Mumbai Indians,RJ Peterson,0,2,0,0,0.0,run out (F du Plessis),7
2,Mumbai Indians,Harbhajan Singh,0,1,0,0,0.0,c WP Saha b DJ Bravo,8
2,Mumbai Indians,SL Malinga,0,1,0,0,0.0,b BW Hilfenhaus,9
2,Mumbai Indians,RP Singh,1,1,0,0,100.0,not out,10
