innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Rajasthan Royals,death,48,1,30,9.6,5,3
1,Rajasthan Royals,middle,49,3,54,5.44,3,19
1,Rajasthan Royals,powerplay,54,3,36,9.0,10,19
2,Chennai Super Kings,death,54,2,30,10.8,4,4
2,Chennai Super Kings,middle,77,0,54,8.56,7,13
2,Chennai Super Kings,powerplay,24,4,36,4.0,2,24
