innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Gujarat Titans,DG Nalkande,4.0,0,44,1,11.0,8,0,1
1,Gujarat Titans,MM Sharma,4.0,0,31,2,7.75,4,0,0
1,Gujarat Titans,Mohammed Shami,4.0,0,28,2,7.0,9,0,1
1,Gujarat Titans,Noor Ahmad,4.0,0,29,1,7.25,6,0,0
1,Gujarat Titans,Rashid Khan,4.0,0,37,1,9.25,5,0,0
2,Chennai Super Kings,DL Chahar,4.0,0,29,2,7.25,9,3,0
2,Chennai Super Kings,M Pathirana,4.0,0,37,2,9.25,8,7,0
2,Chennai Super Kings,M Theekshana,4.0,0,28,2,7.0,8,0,0
2,Chennai Super Kings,RA Jadeja,4.0,0,18,2,4.5,12,0,0
2,Chennai Super Kings,TU Deshpande,4.0,0,43,1,10.75,11,2,0
