innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Chennai Super Kings,RD Gaikwad,60,44,7,1,136.36,c DA Miller b MM Sharma,1
1,Chennai Super Kings,DP Conway,40,34,4,0,117.65,c Rashid Khan b Mohammed Shami,2
1,Chennai Super Kings,S Dube,1,3,0,0,33.33,b Noor Ahmad,3
1,Chennai Super Kings,AM Rahane,17,10,0,1,170.0,c Shubman Gill b DG Nalkande,4
1,Chennai Super Kings,AT Rayudu,17,9,1,1,188.89,c MD Shanaka b Rashid Khan,5
1,Chennai Super Kings,RA Jadeja,22,16,2,0,137.5,b Mohammed Shami,6
1,Chennai Super Kings,MS Dhoni,1,2,0,0,50.0,c HH Pandya b MM Sharma,7
1,Chennai Super Kings,MM Ali,9,4,0,1,225.0,not out,8
2,Gujarat Titans,WP Saha,12,11,2,0,109.09,c M Pathirana b DL Chahar,1
2,Gujarat Titans,Shubman Gill,42,38,4,1,110.53,c DP Conway b DL Chahar,2
2,Gujarat Titans,HH Pandya,8,7,1,0,114.29,c RA Jadeja b M Theekshana,3
2,Gujarat Titans,MD Shanaka,17,16,1,1,106.25,c M Theekshana b RA Jadeja,4
2,Gujarat Titans,DA Miller,4,6,0,0,66.67,b RA Jadeja,5
2,Gujarat Titans,V Shankar,14,10,0,1,140.0,c RD Gaikwad b M Pathirana,6
2,Gujarat Titans,R Tewatia,3,5,0,0,60.0,b M Theekshana,7
2,Gujarat Titans,Rashid Khan,30,16,3,2,187.5,c DP Conway b TU Deshpande,8
2,Gujarat Titans,DG Nalkande,0,1,0,0,0.0,run out (Subhransu Senapati),9
2,Gujarat Titans,Noor Ahmad,7,5,1,0,140.0,not out,10
2,Gujarat Titans,Mohammed Shami,5,5,1,0,100.0,c DL Chahar b M Pathirana,11
