innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,47,4,30,9.4,4,5
1,Chennai Super Kings,middle,76,3,54,8.44,7,10
1,Chennai Super Kings,powerplay,49,0,36,8.17,7,17
2,Gujarat Titans,death,55,4,30,11.0,8,12
2,Gujarat Titans,middle,61,4,54,6.78,4,21
2,Gujarat Titans,powerplay,41,2,36,6.83,6,15
