match_number,date,opponent,catches,stumpings,run_outs
16,2022-04-08,Punjab Kings,1,0,0
43,2022-04-30,Royal Challengers Bangalore,1,0,0
51,2022-05-06,Mumbai Indians,3,0,0
57,2022-05-10,Lucknow Super Giants,1,0,0
62,2022-05-15,Chennai Super Kings,1,0,0
