innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Rajasthan Royals,death,57,1,30,11.4,5,4
1,Rajasthan Royals,middle,71,2,54,7.89,6,13
1,Rajasthan Royals,powerplay,31,1,36,5.17,4,22
2,Kolkata Knight Riders,death,58,0,39,8.92,7,9
2,Kolkata Knight Riders,middle,48,0,39,7.38,6,11
2,Kolkata Knight Riders,powerplay,54,1,33,9.82,8,13
